date,IC00
2025-08-12,0.00643824000502491
2025-08-13,0.015072083879423381
2025-08-14,-0.011405207660856398
2025-08-15,0.020088313949872427
2025-08-18,0.011789924973204744
2025-08-19,-0.001210653753026647
2025-08-20,0.01442424242424245
2025-08-21,-0.005795196558728621
2025-08-22,0.02313562886845744
2025-08-25,0.014565957946669927
2025-08-26,0.0009841380108832618
2025-08-27,-0.011364293563125294
2025-08-28,0.01889496621720444
2025-08-29,0.004277307305870615
2025-09-01,0.0025726046192544594
2025-09-02,-0.01690711068027606
2025-09-03,-0.015573794263507357
2025-09-04,-0.020887343860476082
2025-09-05,0.0378516624040921
2025-09-08,0.0032180442408604733
2025-09-09,-0.006935614379840471
2025-09-10,-0.001367710394599042
2025-09-11,0.038056939709182114
2025-09-12,0.0021615248575357357
2025-09-15,-0.003613445378151337
2025-09-16,0.007168761069410445
2025-09-17,0.012169932451292276
2025-09-18,-0.011141139484860065
2025-09-19,0.0014222767583245144
2025-09-22,0.00540464461646728
2025-09-23,-0.008427359520676414
2025-09-24,0.027868759882539118
2025-09-25,0.0017306265967089733
2025-09-26,-0.012422530576427282
2025-09-29,0.01946519312470496
2025-09-30,0.007572043362205072
2025-10-09,0.016490051903114145
2025-10-10,-0.018403276421466885
2025-10-13,-0.004334868599295549
2025-10-14,-0.026748299319727886
2025-10-15,0.017446249335980157
2025-10-16,-0.007254540957929213
2025-10-17,-0.022337863647687303
2025-10-20,0.007165145036403642
2025-10-21,0.019621342512908813
2025-10-22,-0.006161377447670535
2025-10-23,0.0037367303609341374
2025-10-24,0.016978311757904097
2025-10-27,0.013672037494106837
2025-10-28,-0.0031462026701685178
2025-10-29,0.021022586930867115
2025-10-30,-0.012015160067736508
2025-10-31,-0.008161932745674226
2025-11-03,0.00021944261575601587
2025-11-04,-0.01845655989469075
2025-11-05,0.0016763990947445961
2025-11-06,0.018744247022398408
2025-11-07,-0.001724940448484591
2025-11-10,0.001481075150850275
2025-11-11,-0.008298186996768429
2025-11-12,-0.0025130485211676268
2025-11-13,0.015420819490586934
2025-11-14,-0.01736783270169306
2025-11-17,0.0010821309655937306
2025-11-18,-0.008730840655228778
2025-11-19,-0.0050609551504305905
2025-11-20,-0.007475479863980117
2025-11-21,-0.026757652122207487
2025-11-24,0.008508124076809453
2025-11-25,0.01060401898177976
2025-11-26,0.0013623188405795794
2025-11-27,-0.0019104408486988469
2025-11-28,0.011310576839418829
2025-12-01,0.008230334662040262
2025-12-02,-0.007025428067580664
2025-12-03,-0.004554438429148378
2025-12-04,0.004719152854512077
2025-12-05,0.014320082483675112
2025-12-08,0.008583690987124415
2025-12-09,-0.006942889137737995
2025-12-10,0.0039185836716284506
2025-12-11,-0.006711409395973146
2025-12-12,0.014078932488974294
2025-12-15,-0.008112628937831046
2025-12-16,-0.014840214733410241
2025-12-17,0.01948589198596329
2025-12-18,-0.006408462528684211
2025-12-19,0.00980143641740594
2025-12-22,0.009800352812701307
2025-12-23,0.0015251088373124946
2025-12-24,0.013981948059139436
2025-12-25,0.010021025038909892
2025-12-26,0.007894025412273464
2025-12-29,-0.0046671315916526615
2025-12-30,0.004796809313355466
2025-12-31,-0.00021455774285250584
2026-01-05,0.02805944524920867
2026-01-06,0.02233587308214169
2026-01-07,0.004287901990811749
2026-01-08,0.002516010978956817
2026-01-09,0.02519836742971581
2026-01-12,0.02294700922331283
2026-01-13,-0.01220720829606703
2026-01-14,0.005897611589663176
2026-01-15,-0.0004379029315169092
2026-01-16,0.0026285686470173264
2026-01-19,0.006660994287103428
2026-01-20,-0.002897920741867677
2026-01-21,0.013974666376032507
2026-01-22,0.0036784025223330907
2026-01-23,0.030009519276535057
2026-01-26,-0.019754626741526282
2026-01-27,0.008131805968038421
2026-01-28,0.008066213088307572
2026-01-29,-0.010668893218294784
2026-01-30,-0.018051387846961697
2026-02-02,-0.0508761877476962
2026-02-03,0.04336561438812714
2026-02-04,0.0030376817184600835
2026-02-05,-0.021151303929816127
2026-02-06,-0.0005402087170042202
2026-02-09,0.022283369776183504
2026-02-10,-0.001562124489305483
2026-02-11,0.004019737633890852
2026-02-12,0.012682201764480316
2026-02-13,-0.019554461305366862
2026-02-24,0.014197754436798382
2026-02-25,0.01880166276458506
2026-02-26,0.0009848751319028182
2026-02-27,0.012650221378874171
2026-03-02,-0.0021282994424780552
2026-03-03,-0.04182218615973099
2026-03-04,-0.00566160992959297
2026-03-05,0.0044042144195441954
2026-03-06,0.008115703280197728
2026-03-09,-0.006680604618748975
2026-03-10,0.015313898633119603
2026-03-11,-0.0040030499428136395
2026-03-12,-0.007057416267942541
2026-03-13,-0.010504758462835941
2026-03-16,-0.004309820058925218
2026-03-17,-0.02181355766409077
2026-03-18,0.010750000000000036
2026-03-19,-0.024684640118723733
2026-03-20,-0.00532562385879487
2026-03-23,-0.040147597640516564
2026-03-24,0.022632519356760028
2026-03-25,0.01731349605548793
2026-03-26,-0.014884979702300516
2026-03-27,0.017408072696534216
2026-03-30,0.0004933142931324852
2026-03-31,-0.01702392692167953
2026-04-01,0.017741169016315395
2026-04-02,-0.018521400778210184
2026-04-03,-0.007585368432180939
2026-04-07,0.0035154065354603414
2026-04-08,0.05543908070380299
2026-04-09,-0.00792054312295698
